Z daughter, A daughter, element daughter, Z parent, A parent, element parent, daughter level idx, independent thermal fy, unc, independent fast fy, unc, independent 14MeV fy, unc,Extraction_date
59,146,Pr,93,237,Np,0,0.00010901,0.000044892,0.00027666,0.00009919,,,2024-11-18
59,147,Pr,93,237,Np,0,0.00083305,0.00028491,0.0014478,0.0004744,,,2024-11-18
59,148,Pr,93,237,Np,0,0.0019354,0.00065713,0.0028746,0.00080081,,,2024-11-18
59,149,Pr,93,237,Np,0,0.0062017,0.0014745,0.0062163,0.0011361,,,2024-11-18
59,150,Pr,93,237,Np,0,0.0062468,0.0013115,0.0060152,0.00085397,,,2024-11-18
59,151,Pr,93,237,Np,0,0.0052731,0.00095843,0.0044192,0.00060831,,,2024-11-18
59,152,Pr,93,237,Np,0,0.0019824,0.00051427,0.0015018,0.00037928,,,2024-11-18
59,153,Pr,93,237,Np,0,0.00056044,0.0001906,0.00040783,0.00015131,,,2024-11-18
59,154,Pr,93,237,Np,0,0.0000798,0.000031474,0.00005916,0.000021034,,,2024-11-18
59,155,Pr,93,237,Np,0,0.000010369,0.0000040918,0.0000073998,0.0000030367,,,2024-11-18
59,156,Pr,93,237,Np,0,0.00000062052,0.00000024077,0.00000045575,0.00000018532,,,2024-11-18
59,157,Pr,93,237,Np,0,0.000000026408,0.000000010359,0.000000017727,0.0000000071303,,,2024-11-18
59,158,Pr,93,237,Np,0,0.00000000050891,0.00000000020702,0.00000000031908,0.00000000012966,,,2024-11-18
59,159,Pr,93,237,Np,0,0.0000000000087694,0.000000000003489,0.0000000000047543,0.0000000000018717,,,2024-11-18
60,142,Nd,93,237,Np,0,0,0,0,0,,,2024-11-18
60,143,Nd,93,237,Np,0,0,0,0.0000000000042911,0.0000000000015172,,,2024-11-18
60,144,Nd,93,237,Np,0,0.00000000010081,0.000000000040505,0.00000000042147,0.00000000015266,,,2024-11-18
60,145,Nd,93,237,Np,0,0.000000005161,0.0000000022083,0.000000016782,0.0000000062019,,,2024-11-18
60,146,Nd,93,237,Np,0,0.00000017791,0.000000073689,0.00000053154,0.00000019248,,,2024-11-18
60,147,Nd,93,237,Np,0,0.0000039068,0.0000014012,0.0000079899,0.0000028157,,,2024-11-18
60,148,Nd,93,237,Np,0,0.000046938,0.000018927,0.000082205,0.000029344,,,2024-11-18
60,149,Nd,93,237,Np,0,0.0002759,0.00011412,0.00036752,0.0001319,,,2024-11-18
60,150,Nd,93,237,Np,0,0.00080056,0.00042809,0.0012952,0.00043169,,,2024-11-18
60,151,Nd,93,237,Np,0,0.0011271,0.00063602,0.0021146,0.00056309,,,2024-11-18
60,152,Nd,93,237,Np,0,0.0021222,0.00059255,0.0027561,0.00040476,,,2024-11-18
60,153,Nd,93,237,Np,0,0.0018294,0.00038649,0.0018903,0.00036239,,,2024-11-18
60,154,Nd,93,237,Np,0,0.0011067,0.00023301,0.0010756,0.00017399,,,2024-11-18
60,155,Nd,93,237,Np,0,0.00036473,0.00010929,0.00032583,0.00010762,,,2024-11-18
60,156,Nd,93,237,Np,0,0.000090631,0.000031568,0.000079918,0.000030166,,,2024-11-18
60,157,Nd,93,237,Np,0,0.000010214,0.0000039222,0.0000081398,0.0000032342,,,2024-11-18
60,158,Nd,93,237,Np,0,0.00000084796,0.00000034379,0.00000063544,0.00000025779,,,2024-11-18
60,159,Nd,93,237,Np,0,0.000000039953,0.00000001589,0.000000026054,0.000000010256,,,2024-11-18
60,160,Nd,93,237,Np,0,0.0000000013964,0.00000000054267,0.00000000079367,0.00000000030998,,,2024-11-18
60,161,Nd,93,237,Np,0,0.000000000022992,0.0000000000089214,0.00000000001097,0.0000000000043277,,,2024-11-18
61,146,Pm,93,237,Np,0,0.0000000000038975,0.0000000000016143,0.000000000025336,0.0000000000091743,,,2024-11-18
61,147,Pm,93,237,Np,0,0.00000000042076,0.00000000015082,0.0000000018669,0.00000000065786,,,2024-11-18
61,148,Pm,93,237,Np,0,0.0000000045975,0.0000000018406,0.00000001552,0.000000005543,,,2024-11-18
61,148,Pm,93,237,Np,-2,0.000000010768,0.0000000043112,0.000000042303,0.000000015109,,,2024-11-18
61,149,Pm,93,237,Np,0,0.00000043775,0.0000001732,0.0000011995,0.00000043433,,,2024-11-18
61,150,Pm,93,237,Np,0,0.000004533,0.0000020166,0.000012254,0.0000045425,,,2024-11-18
61,151,Pm,93,237,Np,0,0.000035623,0.000016469,0.000084242,0.00003188,,,2024-11-18
61,152,Pm,93,237,Np,0,0.000025451,0.000010333,0.000041189,0.000015336,,,2024-11-18
61,152,Pm,93,237,Np,4,0.000050823,0.000020634,0.000086593,0.000032242,,,2024-11-18
61,152,Pm,93,237,Np,14,0.000056215,0.000022823,0.00011311,0.000042116,,,2024-11-18
61,153,Pm,93,237,Np,0,0.00036205,0.00012852,0.00051155,0.0002,,,2024-11-18
61,154,Pm,93,237,Np,0,0.00023073,0.00007125,0.00033028,0.00008482,,,2024-11-18
61,155,Pm,93,237,Np,0,0.00051199,0.00011724,0.00077126,0.0001639,,,2024-11-18
61,156,Pm,93,237,Np,0,0.00027111,0.000063488,0.00046374,0.00011166,,,2024-11-18
61,157,Pm,93,237,Np,0,0.00011055,0.00003121,0.00018154,0.000053713,,,2024-11-18
61,158,Pm,93,237,Np,0,0.000022225,0.0000081764,0.000035099,0.000013054,,,2024-11-18
61,159,Pm,93,237,Np,0,0.0000042175,0.0000016125,0.0000058874,0.0000022513,,,2024-11-18
61,160,Pm,93,237,Np,0,0.00000038705,0.00000014919,0.00000047643,0.00000018519,,,2024-11-18
61,161,Pm,93,237,Np,0,0.000000027417,0.000000010624,0.000000028564,0.000000011262,,,2024-11-18
61,162,Pm,93,237,Np,0,0.00000000086412,0.00000000033661,0.00000000083246,0.00000000032616,,,2024-11-18
61,163,Pm,93,237,Np,0,0.00000000002081,0.0000000000082914,0.000000000018771,0.0000000000073921,,,2024-11-18
62,146,Sm,93,237,Np,0,0,0,0,0,,,2024-11-18
62,147,Sm,93,237,Np,0,0,0,0,0,,,2024-11-18
62,148,Sm,93,237,Np,0,0,0,0.0000000000023204,0.00000000000082874,,,2024-11-18
62,149,Sm,93,237,Np,0,0.000000000044135,0.000000000017463,0.00000000014488,0.000000000052443,,,2024-11-18
62,150,Sm,93,237,Np,0,0.0000000021744,0.00000000096731,0.0000000070341,0.000000002601,,,2024-11-18
62,151,Sm,93,237,Np,0,0.000000050164,0.000000023252,0.00000014383,0.000000053689,,,2024-11-18
62,152,Sm,93,237,Np,0,0.00000082061,0.00000034316,0.0000018743,0.00000069149,,,2024-11-18
62,153,Sm,93,237,Np,0,0.0000017294,0.00000071242,0.0000029819,0.0000012603,,,2024-11-18
62,153,Sm,93,237,Np,6,0.000004175,0.0000017199,0.0000083431,0.0000035261,,,2024-11-18
62,154,Sm,93,237,Np,0,0.000030523,0.000012338,0.000056337,0.000020403,,,2024-11-18
62,155,Sm,93,237,Np,0,0.000083201,0.000031153,0.00014696,0.000057021,,,2024-11-18
62,156,Sm,93,237,Np,0,0.00016188,0.000049376,0.00030031,0.000093633,,,2024-11-18
62,157,Sm,93,237,Np,0,0.00014307,0.000034429,0.00025339,0.000061305,,,2024-11-18
62,158,Sm,93,237,Np,0,0.000098709,0.0000176,0.00017068,0.000032512,,,2024-11-18
62,159,Sm,93,237,Np,0,0.000041337,0.0000082439,0.00006449,0.000015763,,,2024-11-18
62,160,Sm,93,237,Np,0,0.000014055,0.0000034989,0.000019752,0.000006009,,,2024-11-18
62,161,Sm,93,237,Np,0,0.0000024424,0.00000082785,0.0000029598,0.0000010927,,,2024-11-18
62,162,Sm,93,237,Np,0,0.00000031501,0.00000011816,0.0000003581,0.00000013789,,,2024-11-18
62,163,Sm,93,237,Np,0,0.000000020149,0.000000007983,0.000000021669,0.0000000085133,,,2024-11-18
62,164,Sm,93,237,Np,0,0.00000000097194,0.00000000039378,0.00000000096987,0.00000000038297,,,2024-11-18
62,165,Sm,93,237,Np,0,0.00000000002599,0.00000000001014,0.000000000021789,0.0000000000085335,,,2024-11-18
63,151,Eu,93,237,Np,0,0.0000000000015088,0.00000000000069936,0.00000000000949,0.0000000000035424,,,2024-11-18
63,152,Eu,93,237,Np,0,0.000000000030579,0.000000000012789,0.00000000014081,0.000000000051939,,,2024-11-18
63,152,Eu,93,237,Np,1,0.0000000000072831,0.000000000003046,0.000000000032174,0.000000000011868,,,2024-11-18
63,152,Eu,93,237,Np,16,0.000000000034105,0.000000000014264,0.0000000001865,0.000000000068793,,,2024-11-18
63,153,Eu,93,237,Np,0,0.0000000023729,0.0000000009795,0.000000009926,0.0000000041956,,,2024-11-18
63,154,Eu,93,237,Np,0,0.000000018189,0.0000000074633,0.000000066978,0.000000024574,,,2024-11-18
63,154,Eu,93,237,Np,13,0.000000016385,0.0000000067227,0.000000072212,0.000000026495,,,2024-11-18
63,155,Eu,93,237,Np,0,0.00000041135,0.00000016354,0.0000015735,0.00000064867,,,2024-11-18
63,156,Eu,93,237,Np,0,0.0000020833,0.00000080698,0.000008214,0.0000033242,,,2024-11-18
63,157,Eu,93,237,Np,0,0.0000071846,0.0000027739,0.000026133,0.000010172,,,2024-11-18
63,158,Eu,93,237,Np,0,0.000011404,0.0000044176,0.000039515,0.000014551,,,2024-11-18
63,159,Eu,93,237,Np,0,0.000016554,0.0000055112,0.000051086,0.000014416,,,2024-11-18
63,160,Eu,93,237,Np,0,0.000011971,0.0000032825,0.000033339,0.0000075572,,,2024-11-18
63,161,Eu,93,237,Np,0,0.0000071435,0.0000015356,0.000017403,0.0000035725,,,2024-11-18
63,162,Eu,93,237,Np,0,0.0000020702,0.00000058212,0.0000048301,0.0000013912,,,2024-11-18
63,163,Eu,93,237,Np,0,0.00000050084,0.00000016959,0.0000011289,0.00000038556,,,2024-11-18
63,164,Eu,93,237,Np,0,0.000000060365,0.000000023417,0.00000012845,0.000000048981,,,2024-11-18
63,165,Eu,93,237,Np,0,0.0000000066984,0.0000000025772,0.00000001213,0.0000000047114,,,2024-11-18
63,166,Eu,93,237,Np,0,0.00000000034737,0.00000000013304,0.0000000005612,0.00000000021827,,,2024-11-18
63,167,Eu,93,237,Np,0,0.000000000012796,0.0000000000049663,0.000000000018846,0.0000000000073529,,,2024-11-18
64,152,Gd,93,237,Np,0,0,0,0,0,,,2024-11-18
64,154,Gd,93,237,Np,0,0.0000000000042018,0.0000000000017241,0.000000000020378,0.0000000000074766,,,2024-11-18
64,155,Gd,93,237,Np,0,0.00000000004245,0.000000000016882,0.00000000017511,0.000000000072223,,,2024-11-18
64,155,Gd,93,237,Np,6,0.00000000010248,0.000000000040754,0.00000000048994,0.00000000020208,,,2024-11-18
64,156,Gd,93,237,Np,0,0.0000000032923,0.0000000012784,0.000000015468,0.0000000062924,,,2024-11-18
64,157,Gd,93,237,Np,0,0.000000030817,0.000000012088,0.00000013226,0.000000053192,,,2024-11-18
64,158,Gd,93,237,Np,0,0.00000020425,0.000000083021,0.00000082264,0.00000033366,,,2024-11-18
64,159,Gd,93,237,Np,0,0.00000073764,0.00000029151,0.0000025944,0.0000010088,,,2024-11-18
64,160,Gd,93,237,Np,0,0.0000020075,0.00000074661,0.0000062308,0.0000022783,,,2024-11-18
64,161,Gd,93,237,Np,0,0.0000026791,0.00000089433,0.0000071403,0.0000023584,,,2024-11-18
64,162,Gd,93,237,Np,0,0.0000026588,0.00000064253,0.0000067338,0.0000015816,,,2024-11-18
64,163,Gd,93,237,Np,0,0.000001369,0.00000026776,0.0000033699,0.00000067711,,,2024-11-18
64,164,Gd,93,237,Np,0,0.00000057399,0.0000001033,0.0000013571,0.00000028489,,,2024-11-18
64,165,Gd,93,237,Np,0,0.00000014599,0.000000036004,0.00000030011,0.00000009057,,,2024-11-18
64,166,Gd,93,237,Np,0,0.000000029221,0.0000000090247,0.000000054664,0.000000019085,,,2024-11-18
64,167,Gd,93,237,Np,0,0.000000002735,0.0000000010098,0.0000000047377,0.0000000018057,,,2024-11-18
64,168,Gd,93,237,Np,0,0.00000000019006,0.000000000075379,0.00000000032039,0.00000000012697,,,2024-11-18
64,169,Gd,93,237,Np,0,0.0000000000071649,0.0000000000028705,0.000000000011238,0.0000000000044071,,,2024-11-18
65,157,Tb,93,237,Np,0,0.0000000000029449,0.0000000000011552,0.000000000027741,0.000000000011158,,,2024-11-18
65,158,Tb,93,237,Np,0,0.000000000048959,0.000000000019916,0.00000000043588,0.00000000017712,,,2024-11-18
65,158,Tb,93,237,Np,3,0.0000000000055126,0.0000000000022425,0.000000000042846,0.00000000001741,,,2024-11-18
65,159,Tb,93,237,Np,0,0.00000000085153,0.00000000033879,0.0000000064795,0.0000000025508,,,2024-11-18
65,160,Tb,93,237,Np,0,0.0000000061388,0.0000000023854,0.000000040726,0.0000000159,,,2024-11-18
65,161,Tb,93,237,Np,0,0.000000033402,0.00000001294,0.00000018713,0.000000073533,,,2024-11-18
65,162,Tb,93,237,Np,0,0.000000080952,0.000000031241,0.00000042216,0.00000016205,,,2024-11-18
65,163,Tb,93,237,Np,0,0.00000015364,0.000000058548,0.00000076237,0.00000027397,,,2024-11-18
65,164,Tb,93,237,Np,0,0.00000014156,0.000000051395,0.00000066449,0.00000021138,,,2024-11-18
65,165,Tb,93,237,Np,0,0.00000012235,0.000000033646,0.00000049795,0.00000011135,,,2024-11-18
65,166,Tb,93,237,Np,0,0.000000052411,0.000000012199,0.00000019623,0.000000041646,,,2024-11-18
65,167,Tb,93,237,Np,0,0.000000017349,0.0000000042318,0.000000061339,0.000000015251,,,2024-11-18
65,168,Tb,93,237,Np,0,0.0000000028211,0.00000000095529,0.0000000099166,0.0000000033943,,,2024-11-18
65,169,Tb,93,237,Np,0,0.00000000041841,0.00000000015604,0.000000001394,0.00000000051586,,,2024-11-18
65,170,Tb,93,237,Np,0,0.000000000030524,0.000000000011863,0.000000000094432,0.000000000036342,,,2024-11-18
65,171,Tb,93,237,Np,0,0.0000000000018647,0.0000000000007205,0.0000000000049504,0.0000000000019505,,,2024-11-18
66,158,Dy,93,237,Np,0,0,0,0,0,,,2024-11-18
66,160,Dy,93,237,Np,0,0.0000000000020969,0.00000000000081492,0.000000000016722,0.0000000000065311,,,2024-11-18
66,161,Dy,93,237,Np,0,0.000000000031347,0.000000000012164,0.00000000020966,0.00000000008271,,,2024-11-18
66,162,Dy,93,237,Np,0,0.00000000032614,0.00000000012705,0.0000000020105,0.00000000078766,,,2024-11-18
66,163,Dy,93,237,Np,0,0.0000000016205,0.00000000064536,0.0000000093751,0.0000000036882,,,2024-11-18
66,164,Dy,93,237,Np,0,0.0000000059905,0.0000000024185,0.000000032191,0.000000012606,,,2024-11-18
66,165,Dy,93,237,Np,0,0.000000010752,0.0000000040869,0.000000049891,0.000000018777,,,2024-11-18
66,165,Dy,93,237,Np,2,0.0000000016437,0.00000000062477,0.0000000066428,0.0000000025,,,2024-11-18
66,166,Dy,93,237,Np,0,0.000000019179,0.0000000064537,0.000000078889,0.000000026015,,,2024-11-18
66,167,Dy,93,237,Np,0,0.000000013748,0.00000000385,0.000000052808,0.000000014404,,,2024-11-18
66,168,Dy,93,237,Np,0,0.0000000075751,0.0000000014695,0.000000029002,0.0000000056389,,,2024-11-18
66,169,Dy,93,237,Np,0,0.0000000024296,0.00000000045037,0.0000000089483,0.0000000018972,,,2024-11-18
66,170,Dy,93,237,Np,0,0.00000000063877,0.00000000013546,0.000000002231,0.000000000586,,,2024-11-18
66,171,Dy,93,237,Np,0,0.000000000093217,0.000000000028534,0.00000000028524,0.000000000099821,,,2024-11-18
66,172,Dy,93,237,Np,0,0.000000000010275,0.0000000000036401,0.000000000029914,0.000000000011186,,,2024-11-18
67,164,Ho,93,237,Np,0,0.0000000000012028,0.00000000000048764,0.000000000012574,0.0000000000049665,,,2024-11-18
67,164,Ho,93,237,Np,3,0.0000000000028173,0.0000000000011422,0.000000000034275,0.000000000013538,,,2024-11-18
67,165,Ho,93,237,Np,0,0.000000000035377,0.000000000013802,0.00000000034596,0.00000000013546,,,2024-11-18
67,166,Ho,93,237,Np,0,0.000000000042304,0.000000000016223,0.00000000032959,0.00000000012804,,,2024-11-18
67,166,Ho,93,237,Np,1,0.000000000099086,0.000000000037999,0.0000000008984,0.00000000034901,,,2024-11-18
67,167,Ho,93,237,Np,0,0.00000000039957,0.00000000015402,0.0000000031772,0.0000000012205,,,2024-11-18
67,168,Ho,93,237,Np,0,0.00000000021347,0.00000000008323,0.0000000014988,0.00000000056429,,,2024-11-18
67,168,Ho,93,237,Np,1,0.0000000003029,0.0000000001181,0.0000000025066,0.00000000094371,,,2024-11-18
67,169,Ho,93,237,Np,0,0.00000000058686,0.00000000021185,0.0000000043038,0.0000000013712,,,2024-11-18
67,170,Ho,93,237,Np,0,0.00000000023163,0.000000000072778,0.0000000016711,0.00000000043262,,,2024-11-18
67,170,Ho,93,237,Np,1,0.000000000098892,0.000000000031072,0.00000000061308,0.00000000015872,,,2024-11-18
67,171,Ho,93,237,Np,0,0.00000000016381,0.000000000036897,0.00000000099937,0.00000000019729,,,2024-11-18
67,172,Ho,93,237,Np,0,0.00000000003961,0.0000000000097465,0.0000000002341,0.000000000058085,,,2024-11-18
67,173,Ho,93,237,Np,0,0.0000000000075584,0.0000000000022816,0.000000000044822,0.000000000013808,,,2024-11-18
68,164,Er,93,237,Np,0,0,0,0,0,,,2024-11-18
68,166,Er,93,237,Np,0,0,0,0.0000000000012731,0.00000000000049563,,,2024-11-18
68,167,Er,93,237,Np,0,0,0,0.0000000000078031,0.0000000000030446,,,2024-11-18
68,167,Er,93,237,Np,3,0,0,0.0000000000010389,0.00000000000040537,,,2024-11-18
68,168,Er,93,237,Np,0,0.0000000000050996,0.0000000000020417,0.0000000000463,0.000000000018415,,,2024-11-18
68,169,Er,93,237,Np,0,0.000000000014751,0.0000000000059024,0.00000000012446,0.000000000048589,,,2024-11-18
68,170,Er,93,237,Np,0,0.000000000032134,0.000000000012477,0.00000000025022,0.0000000000944,,,2024-11-18
68,171,Er,93,237,Np,0,0.000000000036589,0.000000000013099,0.00000000024632,0.000000000087788,,,2024-11-18
68,172,Er,93,237,Np,0,0.000000000030827,0.0000000000087188,0.00000000019827,0.000000000054406,,,2024-11-18
68,173,Er,93,237,Np,0,0.000000000012523,0.0000000000027847,0.000000000080726,0.000000000017696,,,2024-11-18
68,174,Er,93,237,Np,0,0.000000000004071,0.00000000000071452,0.000000000026618,0.0000000000050749,,,2024-11-18
69,169,Tm,93,237,Np,0,0,0,0,0,,,2024-11-18
69,171,Tm,93,237,Np,0,0,0,0.0000000000036195,0.0000000000014268,,,2024-11-18
69,172,Tm,93,237,Np,0,0,0,0.000000000007158,0.0000000000027589,,,2024-11-18
69,173,Tm,93,237,Np,0,0,0,0.000000000010813,0.0000000000040352,,,2024-11-18
69,174,Tm,93,237,Np,0,0,0,0.0000000000078759,0.0000000000027596,,,2024-11-18
70,171,Yb,93,237,Np,0,0,0,0,0,,,2024-11-18
70,172,Yb,93,237,Np,0,0,0,0,0,,,2024-11-18
70,173,Yb,93,237,Np,0,0,0,0,0,,,2024-11-18
33,92,As,93,237,Np,0,,,0.0000000000035321,0.0000000000012944,,,2024-11-18
36,100,Kr,93,237,Np,0,,,0.0000000000012303,0.00000000000043656,,,2024-11-18
38,105,Sr,93,237,Np,0,,,0.0000000000010246,0.0000000000003623,,,2024-11-18
39,107,Y,93,237,Np,0,,,0.0000000000025255,0.00000000000097475,,,2024-11-18
40,108,Zr,93,237,Np,0,,,0.0000000000014295,0.00000000000058404,,,2024-11-18
47,110,Ag,93,237,Np,0,,,0.0000000000013246,0.00000000000051914,,,2024-11-18
47,128,Ag,93,237,Np,0,,,0.0000000000016979,0.0000000000007164,,,2024-11-18
49,114,In,93,237,Np,0,,,0.00000000000024813,0.000000000000097984,,,2024-11-18
50,114,Sn,93,237,Np,0,,,0,0,,,2024-11-18
53,128,I,93,237,Np,0,,,0.0000000000014952,0.00000000000063089,,,2024-11-18
54,128,Xe,93,237,Np,0,,,0,0,,,2024-11-18
55,131,Cs,93,237,Np,0,,,0.0000000000030763,0.000000000001144,,,2024-11-18
56,133,Ba,93,237,Np,0,,,0.00000000000022655,0.000000000000080245,,,2024-11-18
58,138,Ce,93,237,Np,5,,,0.0000000000047654,0.0000000000017378,,,2024-11-18
66,173,Dy,93,237,Np,0,,,0.0000000000015242,0.00000000000059304,,,2024-11-18
67,163,Ho,93,237,Np,0,,,0.0000000000044464,0.0000000000017511,,,2024-11-18
67,174,Ho,93,237,Np,0,,,0.0000000000042678,0.0000000000015935,,,2024-11-18
68,175,Er,93,237,Np,0,,,0.0000000000049602,0.0000000000012952,,,2024-11-18
69,175,Tm,93,237,Np,0,,,0.0000000000049971,0.0000000000012988,,,2024-11-18
69,176,Tm,93,237,Np,0,,,0.0000000000016278,0.00000000000035113,,,2024-11-18
70,174,Yb,93,237,Np,0,,,0,0,,,2024-11-18
70,175,Yb,93,237,Np,0,,,0,0,,,2024-11-18
70,175,Yb,93,237,Np,7,,,0,0,,,2024-11-18
70,176,Yb,93,237,Np,0,,,0,0,,,2024-11-18

